szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 10 ; 65 ; 4849 ; 1863 ; 4713 ; 2.322835492983007 ; 19.4 ; 134.53736585365854 ; 26.067121951219512 ; 287.16443878633567 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 66 ; 4845 ; 1919 ; 4706 ; 2.3635915631776068 ; 19.6 ; 135.17697560975608 ; 26.55678048780488 ; 288.7405439864003 ; 0 ; 0 ; 0
indian ; 2 ; 66 ; 4816 ; 2028 ; 4678 ; 2.3987559591373437 ; 19.8 ; 134.43863414634146 ; 26.642634146341464 ; 288.85292860196665 ; 0 ; 0 ; 0
indian ; 3 ; 66 ; 4830 ; 1913 ; 4697 ; 2.294124566785207 ; 19.3 ; 133.13814634146343 ; 25.630146341463416 ; 285.03768362784757 ; 0 ; 0 ; 0
indian ; 4 ; 66 ; 4863 ; 1854 ; 4731 ; 2.306157473060491 ; 19.4 ; 133.55141463414634 ; 25.916975609756097 ; 283.22215176495456 ; 0 ; 0 ; 0
indian ; 5 ; 66 ; 4859 ; 1932 ; 4721 ; 2.2565764999734284 ; 19.2 ; 133.9890731707317 ; 25.71678048780488 ; 285.30184282990894 ; 0 ; 0 ; 0
indian ; 6 ; 66 ; 4865 ; 1942 ; 4728 ; 2.293760708166762 ; 19.5 ; 133.84565853658538 ; 26.05931707317073 ; 284.30097292724196 ; 0 ; 0 ; 0
indian ; 7 ; 66 ; 4905 ; 1905 ; 4770 ; 2.32454242338252 ; 19.6 ; 135.04829268292684 ; 26.416682926829267 ; 284.51844863731657 ; 0 ; 0 ; 0
indian ; 8 ; 66 ; 4842 ; 1918 ; 4707 ; 2.329159229007771 ; 19.5 ; 134.2078048780488 ; 26.16439024390244 ; 286.29721691098365 ; 0 ; 0 ; 0
indian ; 9 ; 66 ; 4850 ; 1942 ; 4717 ; 2.3778165603698764 ; 19.6 ; 134.6368780487805 ; 26.358731707317073 ; 286.80432478270086 ; 0 ; 0 ; 0
indian ; 10 ; 66 ; 4897 ; 1873 ; 4761 ; 2.337309752803285 ; 19.3 ; 134.88663414634146 ; 25.975121951219514 ; 285.02205419029616 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 67 ; 4794 ; 2027 ; 4664 ; 2.346898338667886 ; 19.7 ; 134.10956097560975 ; 26.485365853658536 ; 289.2356346483705 ; 0 ; 0 ; 0
indian ; 2 ; 67 ; 4857 ; 2045 ; 4723 ; 2.3037612761375668 ; 19.2 ; 133.31385365853657 ; 25.639024390243904 ; 284.27821300021174 ; 0 ; 0 ; 0
indian ; 3 ; 67 ; 4808 ; 2026 ; 4680 ; 2.3549551166965887 ; 19.6 ; 134.5020487804878 ; 26.36926829268293 ; 289.6198717948718 ; 0 ; 0 ; 0
indian ; 4 ; 67 ; 4814 ; 2024 ; 4682 ; 2.4083121134958168 ; 20 ; 133.71229268292683 ; 26.67990243902439 ; 287.2900469884665 ; 0 ; 0 ; 0
indian ; 5 ; 67 ; 4888 ; 1883 ; 4754 ; 2.3047026539021926 ; 19.2 ; 134.37112195121952 ; 25.783317073170732 ; 285.13567522086663 ; 0 ; 0 ; 0
indian ; 6 ; 67 ; 4884 ; 2075 ; 4745 ; 2.2876635514018693 ; 19.3 ; 134.2459512195122 ; 25.934829268292685 ; 284.2040042149631 ; 0 ; 0 ; 0
indian ; 7 ; 67 ; 4831 ; 2049 ; 4696 ; 2.3863697633040384 ; 19.8 ; 134.79843902439023 ; 26.65658536585366 ; 289.17270017035776 ; 0 ; 0 ; 0
indian ; 8 ; 67 ; 4893 ; 1917 ; 4751 ; 2.3127093169159663 ; 19.1 ; 134.88770731707316 ; 25.825170731707317 ; 285.52136392338457 ; 0 ; 0 ; 0
indian ; 9 ; 67 ; 4880 ; 2001 ; 4752 ; 2.306247433356545 ; 19.3 ; 134.5159024390244 ; 25.977073170731707 ; 285.1959175084175 ; 0 ; 0 ; 0
indian ; 10 ; 67 ; 4890 ; 1892 ; 4756 ; 2.3020552116568043 ; 19 ; 134.5630243902439 ; 25.586146341463415 ; 284.66589571068124 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 68 ; 4872 ; 2149 ; 4729 ; 2.289917537891606 ; 19.1 ; 135.52468292682926 ; 25.930926829268294 ; 287.85768661450624 ; 0 ; 0 ; 0
indian ; 2 ; 68 ; 4862 ; 2092 ; 4731 ; 2.3491797879820915 ; 19.6 ; 135.14107317073172 ; 26.425365853658537 ; 288.13316423589094 ; 0 ; 0 ; 0
indian ; 3 ; 68 ; 4836 ; 2171 ; 4707 ; 2.31796658863588 ; 19.6 ; 134.58458536585366 ; 26.320975609756097 ; 288.03441682600385 ; 0 ; 0 ; 0
indian ; 4 ; 68 ; 4904 ; 2112 ; 4768 ; 2.2843940668110005 ; 19.1 ; 135.21151219512194 ; 25.75931707317073 ; 285.11870805369125 ; 0 ; 0 ; 0
indian ; 5 ; 68 ; 4906 ; 2111 ; 4767 ; 2.299403162440915 ; 19.3 ; 135.2310243902439 ; 26.144 ; 285.41577512062094 ; 0 ; 0 ; 0
indian ; 6 ; 68 ; 4827 ; 2152 ; 4694 ; 2.390871812511881 ; 19.7 ; 135.1080975609756 ; 26.550439024390244 ; 289.82190029825307 ; 0 ; 0 ; 0
indian ; 7 ; 68 ; 4854 ; 2223 ; 4726 ; 2.3196437667972387 ; 19.7 ; 134.8892682926829 ; 26.52009756097561 ; 287.72979263647903 ; 0 ; 0 ; 0
indian ; 8 ; 68 ; 4905 ; 2091 ; 4765 ; 2.2762030381360434 ; 19.2 ; 135.35268292682926 ; 26.037853658536584 ; 285.31353620146905 ; 0 ; 0 ; 0
indian ; 9 ; 68 ; 4849 ; 2120 ; 4716 ; 2.359764867738103 ; 19.8 ; 134.87317073170732 ; 26.714926829268293 ; 287.64737065309583 ; 0 ; 0 ; 0
indian ; 10 ; 68 ; 4857 ; 2087 ; 4721 ; 2.284840238685982 ; 19.3 ; 134.2581463414634 ; 25.93580487804878 ; 285.9127303537386 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 69 ; 4886 ; 2151 ; 4745 ; 2.3321354180634897 ; 19.6 ; 134.65443902439026 ; 26.345268292682928 ; 285.1740779768177 ; 0 ; 0 ; 0
indian ; 2 ; 69 ; 4883 ; 2172 ; 4744 ; 2.2572477945361413 ; 19.1 ; 134.62946341463416 ; 25.728878048780487 ; 285.0198145025295 ; 0 ; 0 ; 0
indian ; 3 ; 69 ; 4828 ; 2309 ; 4689 ; 2.3533971851252304 ; 19.9 ; 133.88575609756097 ; 26.677170731707317 ; 286.28257624226916 ; 0 ; 0 ; 0
indian ; 4 ; 69 ; 4868 ; 2238 ; 4733 ; 2.299799306374663 ; 19.4 ; 135.08985365853658 ; 26.21141463414634 ; 287.5586308894993 ; 0 ; 0 ; 0
indian ; 5 ; 69 ; 4870 ; 2207 ; 4729 ; 2.271341274135041 ; 19.3 ; 134.3901463414634 ; 25.989073170731707 ; 285.1746669486149 ; 0 ; 0 ; 0
indian ; 6 ; 69 ; 4889 ; 2126 ; 4749 ; 2.266198109183964 ; 19.2 ; 134.10868292682926 ; 25.813365853658535 ; 283.6020214782059 ; 0 ; 0 ; 0
indian ; 7 ; 69 ; 4815 ; 2246 ; 4690 ; 2.3431960620813945 ; 19.6 ; 134.6008780487805 ; 26.321658536585367 ; 289.21151385927504 ; 0 ; 0 ; 0
indian ; 8 ; 69 ; 4825 ; 2258 ; 4689 ; 2.3653529565225213 ; 19.7 ; 134.81121951219512 ; 26.539317073170732 ; 288.9068031563233 ; 0 ; 0 ; 0
indian ; 9 ; 69 ; 4833 ; 2226 ; 4689 ; 2.32933310780133 ; 19.6 ; 134.42009756097562 ; 26.389756097560976 ; 287.7024952015355 ; 0 ; 0 ; 0
indian ; 10 ; 69 ; 4891 ; 2195 ; 4756 ; 2.2616233044251723 ; 19.1 ; 134.3438048780488 ; 25.638731707317074 ; 283.9087468460892 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 70 ; 4880 ; 2200 ; 4742 ; 2.295648956507184 ; 19.2 ; 135.8651707317073 ; 26.133268292682928 ; 288.43905525094897 ; 0 ; 0 ; 0
indian ; 2 ; 70 ; 4881 ; 2317 ; 4735 ; 2.307158496962848 ; 19.4 ; 135.684 ; 26.298341463414634 ; 287.74149947201687 ; 0 ; 0 ; 0
indian ; 3 ; 70 ; 4931 ; 2159 ; 4798 ; 2.265274528086132 ; 19.1 ; 135.71414634146342 ; 25.949463414634145 ; 284.9604001667361 ; 0 ; 0 ; 0
indian ; 4 ; 70 ; 4866 ; 2292 ; 4738 ; 2.3065197653303535 ; 19.5 ; 135.7089756097561 ; 26.50809756097561 ; 288.6713803292528 ; 0 ; 0 ; 0
indian ; 5 ; 70 ; 4866 ; 2310 ; 4726 ; 2.2982014641700688 ; 19.4 ; 136.52087804878047 ; 26.439512195121953 ; 290.0076174354634 ; 0 ; 0 ; 0
indian ; 6 ; 70 ; 4867 ; 2312 ; 4736 ; 2.337393024631934 ; 19.7 ; 134.4888780487805 ; 26.509365853658537 ; 286.14125844594594 ; 0 ; 0 ; 0
indian ; 7 ; 70 ; 4843 ; 2383 ; 4708 ; 2.355356345586497 ; 19.9 ; 136.2338536585366 ; 27.073365853658537 ; 291.0611724723874 ; 0 ; 0 ; 0
indian ; 8 ; 70 ; 4863 ; 2375 ; 4720 ; 2.2844134788133736 ; 19.4 ; 135.3580487804878 ; 26.229268292682928 ; 288.36292372881354 ; 0 ; 0 ; 0
indian ; 9 ; 70 ; 4867 ; 2303 ; 4726 ; 2.36576045712245 ; 19.7 ; 135.06331707317074 ; 26.60907317073171 ; 287.42869234024545 ; 0 ; 0 ; 0
indian ; 10 ; 70 ; 4896 ; 2262 ; 4763 ; 2.278612249914407 ; 19.3 ; 136.6461463414634 ; 26.349756097560977 ; 288.3823220659248 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 71 ; 4870 ; 2504 ; 4736 ; 2.3041493004858107 ; 19.3 ; 135.5879024390244 ; 26.178048780487806 ; 288.2886402027027 ; 0 ; 0 ; 0
indian ; 2 ; 71 ; 4856 ; 2416 ; 4714 ; 2.279290270854394 ; 19.6 ; 135.38526829268292 ; 26.475024390243902 ; 288.1883750530335 ; 0 ; 0 ; 0
indian ; 3 ; 71 ; 4867 ; 2410 ; 4731 ; 2.3336442676616564 ; 19.7 ; 135.15482926829267 ; 26.637853658536585 ; 287.60388924117524 ; 0 ; 0 ; 0
indian ; 4 ; 71 ; 4868 ; 2436 ; 4733 ; 2.3121266744424416 ; 19.5 ; 135.8661463414634 ; 26.431024390243902 ; 288.5556729347137 ; 0 ; 0 ; 0
indian ; 5 ; 71 ; 4911 ; 2330 ; 4765 ; 2.234208098229178 ; 19.1 ; 133.4259512195122 ; 25.54868292682927 ; 280.93347324239244 ; 0 ; 0 ; 0
indian ; 6 ; 71 ; 4871 ; 2442 ; 4738 ; 2.330747695215678 ; 19.6 ; 134.29902439024391 ; 26.3870243902439 ; 284.90396791895313 ; 0 ; 0 ; 0
indian ; 7 ; 71 ; 4884 ; 2340 ; 4753 ; 2.277083864389498 ; 19.3 ; 134.7831219512195 ; 25.962731707317072 ; 285.6793604039554 ; 0 ; 0 ; 0
indian ; 8 ; 71 ; 4843 ; 2395 ; 4712 ; 2.3538524219905583 ; 19.8 ; 134.84663414634147 ; 26.718243902439024 ; 288.07852292020374 ; 0 ; 0 ; 0
indian ; 9 ; 71 ; 4892 ; 2412 ; 4753 ; 2.380370569280344 ; 19.9 ; 135.1331707317073 ; 26.88458536585366 ; 285.8047548916474 ; 0 ; 0 ; 0
indian ; 10 ; 71 ; 4846 ; 2367 ; 4715 ; 2.290721958354996 ; 19.4 ; 134.80136585365852 ; 26.10848780487805 ; 287.88038176033933 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 72 ; 4864 ; 2464 ; 4729 ; 2.3241689799985763 ; 19.5 ; 135.76663414634146 ; 26.432 ; 288.69803341086913 ; 0 ; 0 ; 0
indian ; 2 ; 72 ; 4861 ; 2570 ; 4726 ; 2.333757473287898 ; 19.8 ; 135.71678048780487 ; 26.922731707317073 ; 288.9126110876005 ; 0 ; 0 ; 0
indian ; 3 ; 72 ; 4887 ; 2492 ; 4742 ; 2.310656538539402 ; 19.7 ; 134.87307317073171 ; 26.593365853658536 ; 285.0489245044285 ; 0 ; 0 ; 0
indian ; 4 ; 72 ; 4861 ; 2426 ; 4718 ; 2.298652681393583 ; 19.6 ; 135.38292682926829 ; 26.501756097560975 ; 288.0347604917338 ; 0 ; 0 ; 0
indian ; 5 ; 72 ; 4851 ; 2494 ; 4722 ; 2.402564286740411 ; 19.9 ; 135.40136585365855 ; 27.009951219512196 ; 288.46505717916136 ; 0 ; 0 ; 0
indian ; 6 ; 72 ; 4883 ; 2513 ; 4748 ; 2.3130477849808524 ; 19.7 ; 133.87931707317074 ; 26.42731707317073 ; 283.31550126368995 ; 0 ; 0 ; 0
indian ; 7 ; 72 ; 4861 ; 2465 ; 4728 ; 2.372763178019091 ; 19.8 ; 134.9410731707317 ; 26.731317073170732 ; 286.71256345177665 ; 0 ; 0 ; 0
indian ; 8 ; 72 ; 4864 ; 2499 ; 4727 ; 2.3186409065315314 ; 19.7 ; 135.48039024390243 ; 26.668975609756096 ; 287.90543685212606 ; 0 ; 0 ; 0
indian ; 9 ; 72 ; 4902 ; 2514 ; 4765 ; 2.2488084464555054 ; 19.3 ; 136.2930731707317 ; 26.25960975609756 ; 287.7183630640084 ; 0 ; 0 ; 0
indian ; 10 ; 72 ; 4848 ; 2523 ; 4713 ; 2.3246587144392437 ; 19.5 ; 135.0389268292683 ; 26.31492682926829 ; 288.16783365160194 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 73 ; 4873 ; 2610 ; 4738 ; 2.2882350350173986 ; 19.4 ; 135.36917073170733 ; 26.225853658536586 ; 287.42127479949346 ; 0 ; 0 ; 0
indian ; 2 ; 73 ; 4849 ; 2614 ; 4713 ; 2.2834941912421804 ; 19.4 ; 134.22156097560975 ; 25.98029268292683 ; 285.9151283683429 ; 0 ; 0 ; 0
indian ; 3 ; 73 ; 4854 ; 2564 ; 4712 ; 2.357400462921429 ; 19.7 ; 135.28634146341463 ; 26.598341463414634 ; 288.2368421052632 ; 0 ; 0 ; 0
indian ; 4 ; 73 ; 4881 ; 2575 ; 4740 ; 2.2609107170768135 ; 19.4 ; 135.77053658536585 ; 26.378829268292684 ; 287.43839662447255 ; 0 ; 0 ; 0
indian ; 5 ; 73 ; 4842 ; 2593 ; 4701 ; 2.369757330458297 ; 20 ; 135.04195121951219 ; 26.946536585365855 ; 288.84896830461605 ; 0 ; 0 ; 0
indian ; 6 ; 73 ; 4885 ; 2529 ; 4741 ; 2.3094975127455224 ; 19.5 ; 135.36848780487804 ; 26.409756097560976 ; 286.61927863319977 ; 0 ; 0 ; 0
indian ; 7 ; 73 ; 4871 ; 2674 ; 4731 ; 2.308650759219089 ; 19.8 ; 135.19160975609756 ; 26.828195121951218 ; 287.3001479602621 ; 0 ; 0 ; 0
indian ; 8 ; 73 ; 4892 ; 2611 ; 4753 ; 2.287429460119973 ; 19.3 ; 135.17170731707316 ; 26.053463414634145 ; 285.5827898169577 ; 0 ; 0 ; 0
indian ; 9 ; 73 ; 4876 ; 2656 ; 4736 ; 2.304640817078628 ; 19.7 ; 135.42536585365855 ; 26.641268292682927 ; 286.9284206081081 ; 0 ; 0 ; 0
indian ; 10 ; 73 ; 4941 ; 2534 ; 4805 ; 2.253240789799018 ; 19.2 ; 134.67141463414634 ; 25.914048780487803 ; 281.4973985431842 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 74 ; 4888 ; 2677 ; 4746 ; 2.241433227044738 ; 19.2 ; 134.79921951219512 ; 25.82780487804878 ; 285.23493468183733 ; 0 ; 0 ; 0
indian ; 2 ; 74 ; 4834 ; 2734 ; 4694 ; 2.4222554105285483 ; 20.3 ; 135.92078048780488 ; 27.597560975609756 ; 290.9605879846613 ; 0 ; 0 ; 0
indian ; 3 ; 74 ; 4877 ; 2672 ; 4747 ; 2.290014767692832 ; 19.5 ; 136.1429268292683 ; 26.568 ; 288.31325047398354 ; 0 ; 0 ; 0
indian ; 4 ; 74 ; 4882 ; 2671 ; 4747 ; 2.2987146394142126 ; 19.7 ; 134.79521951219513 ; 26.49668292682927 ; 285.3587528965663 ; 0 ; 0 ; 0
indian ; 5 ; 74 ; 4878 ; 2720 ; 4742 ; 2.3146440200651237 ; 19.6 ; 136.0449756097561 ; 26.719024390243902 ; 288.12800506115565 ; 0 ; 0 ; 0
indian ; 6 ; 74 ; 4851 ; 2709 ; 4719 ; 2.3385593145947086 ; 19.9 ; 135.10019512195123 ; 26.849951219512196 ; 288.2195380377199 ; 0 ; 0 ; 0
indian ; 7 ; 74 ; 4866 ; 2733 ; 4722 ; 2.2658250476709343 ; 19.8 ; 135.47346341463415 ; 26.85258536585366 ; 288.06501482422703 ; 0 ; 0 ; 0
indian ; 8 ; 74 ; 4830 ; 2701 ; 4693 ; 2.348299893660963 ; 20 ; 135.31043902439023 ; 27.06448780487805 ; 289.5307905391008 ; 0 ; 0 ; 0
indian ; 9 ; 74 ; 4833 ; 2801 ; 4695 ; 2.3672913719943423 ; 20.1 ; 135.0609756097561 ; 27.087219512195123 ; 288.99041533546324 ; 0 ; 0 ; 0
indian ; 10 ; 74 ; 4828 ; 2691 ; 4695 ; 2.328614298323036 ; 19.8 ; 134.53980487804878 ; 26.686439024390243 ; 288.03897763578277 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 75 ; 4868 ; 2776 ; 4734 ; 2.286593314908484 ; 19.7 ; 134.37014634146342 ; 26.47668292682927 ; 285.61406844106466 ; 0 ; 0 ; 0
indian ; 2 ; 75 ; 4899 ; 2830 ; 4763 ; 2.2485739966121616 ; 19.4 ; 135.3369756097561 ; 26.229170731707317 ; 285.9174889775352 ; 0 ; 0 ; 0
indian ; 3 ; 75 ; 4866 ; 2844 ; 4735 ; 2.27027050459511 ; 19.7 ; 134.34429268292683 ; 26.413756097560977 ; 285.4378035902851 ; 0 ; 0 ; 0
indian ; 4 ; 75 ; 4841 ; 2850 ; 4708 ; 2.2590385379419944 ; 19.5 ; 135.42165853658537 ; 26.353268292682927 ; 289.6155480033985 ; 0 ; 0 ; 0
indian ; 5 ; 75 ; 4918 ; 2675 ; 4781 ; 2.265609514370664 ; 19.3 ; 135.6579512195122 ; 26.229756097560976 ; 285.4279439447814 ; 0 ; 0 ; 0
indian ; 6 ; 75 ; 4914 ; 2740 ; 4770 ; 2.2599481456431065 ; 19.5 ; 135.18243902439025 ; 26.40429268292683 ; 284.3825995807128 ; 0 ; 0 ; 0
indian ; 7 ; 75 ; 4908 ; 2757 ; 4775 ; 2.265426954196618 ; 19.4 ; 135.26156097560977 ; 26.21258536585366 ; 285.269109947644 ; 0 ; 0 ; 0
indian ; 8 ; 75 ; 4847 ; 2895 ; 4702 ; 2.2979260065476343 ; 19.7 ; 135.384 ; 26.661073170731708 ; 289.5818800510421 ; 0 ; 0 ; 0
indian ; 9 ; 75 ; 4876 ; 2795 ; 4739 ; 2.379848537604457 ; 20.2 ; 136.85453658536585 ; 27.58312195121951 ; 290.350917915172 ; 0 ; 0 ; 0
indian ; 10 ; 75 ; 4866 ; 2862 ; 4728 ; 2.351182487979594 ; 20 ; 134.01239024390244 ; 26.773073170731706 ; 284.76840101522845 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 76 ; 4912 ; 2928 ; 4768 ; 2.2724342410679093 ; 19.5 ; 135.865756097561 ; 26.42819512195122 ; 285.6371644295302 ; 0 ; 0 ; 0
indian ; 2 ; 76 ; 4876 ; 2984 ; 4740 ; 2.340160332383413 ; 20 ; 134.93395121951218 ; 27.034439024390245 ; 285.40928270042195 ; 0 ; 0 ; 0
indian ; 3 ; 76 ; 4893 ; 2889 ; 4752 ; 2.273456843563328 ; 19.5 ; 135.6329756097561 ; 26.48351219512195 ; 286.8415404040404 ; 0 ; 0 ; 0
indian ; 4 ; 76 ; 4924 ; 2856 ; 4788 ; 2.2836472647247397 ; 19.6 ; 135.0090731707317 ; 26.467219512195122 ; 283.90058479532166 ; 0 ; 0 ; 0
indian ; 5 ; 76 ; 4847 ; 2977 ; 4706 ; 2.331038616470837 ; 19.8 ; 134.99941463414635 ; 26.770829268292683 ; 287.89014024649384 ; 0 ; 0 ; 0
indian ; 6 ; 76 ; 4859 ; 2909 ; 4721 ; 2.3647226649524935 ; 19.9 ; 135.83492682926828 ; 27.090829268292683 ; 289.2169031984749 ; 0 ; 0 ; 0
indian ; 7 ; 76 ; 4903 ; 2928 ; 4772 ; 2.2376092429495382 ; 19.6 ; 135.19131707317072 ; 26.453853658536584 ; 285.72191953059513 ; 0 ; 0 ; 0
indian ; 8 ; 76 ; 4886 ; 2977 ; 4753 ; 2.254919956016935 ; 19.5 ; 134.66634146341462 ; 26.217560975609757 ; 285.26151904060595 ; 0 ; 0 ; 0
indian ; 9 ; 76 ; 4883 ; 2955 ; 4746 ; 2.309940538773491 ; 19.7 ; 134.35980487804878 ; 26.48751219512195 ; 284.5368731563422 ; 0 ; 0 ; 0
indian ; 10 ; 76 ; 4864 ; 2953 ; 4726 ; 2.3106082842688673 ; 19.7 ; 136.23229268292684 ; 26.874536585365853 ; 290.1758358019467 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 77 ; 4861 ; 3023 ; 4723 ; 2.2770812437311934 ; 19.6 ; 135.1110243902439 ; 26.498926829268292 ; 287.702943044675 ; 0 ; 0 ; 0
indian ; 2 ; 77 ; 4937 ; 2975 ; 4792 ; 2.2734071323599747 ; 19.6 ; 135.7440975609756 ; 26.67082926829268 ; 283.94198664440734 ; 0 ; 0 ; 0
indian ; 3 ; 77 ; 4873 ; 3018 ; 4739 ; 2.2800967156268017 ; 19.5 ; 136.83053658536585 ; 26.654731707317072 ; 290.7585988605191 ; 0 ; 0 ; 0
indian ; 4 ; 77 ; 4929 ; 2982 ; 4789 ; 2.273387400980762 ; 19.6 ; 136.44156097560975 ; 26.713560975609756 ; 286.4309876801002 ; 0 ; 0 ; 0
indian ; 5 ; 77 ; 4923 ; 2997 ; 4783 ; 2.2542900352294284 ; 19.3 ; 134.9759024390244 ; 26.073756097560974 ; 283.3800961739494 ; 0 ; 0 ; 0
indian ; 6 ; 77 ; 4864 ; 3044 ; 4728 ; 2.3359753335888236 ; 19.9 ; 136.06565853658537 ; 27.09092682926829 ; 289.3333333333333 ; 0 ; 0 ; 0
indian ; 7 ; 77 ; 4842 ; 3028 ; 4711 ; 2.3646448020452118 ; 20.2 ; 135.3669268292683 ; 27.39317073170732 ; 288.85926554871577 ; 0 ; 0 ; 0
indian ; 8 ; 77 ; 4881 ; 3072 ; 4740 ; 2.294137515914189 ; 19.6 ; 136.25424390243901 ; 26.75121951219512 ; 288.8071729957806 ; 0 ; 0 ; 0
indian ; 9 ; 77 ; 4929 ; 2974 ; 4794 ; 2.3292154999472072 ; 19.7 ; 135.66956097560976 ; 26.726439024390245 ; 284.5444305381727 ; 0 ; 0 ; 0
indian ; 10 ; 77 ; 4899 ; 2959 ; 4757 ; 2.2931630914716825 ; 19.6 ; 135.33482926829268 ; 26.508780487804877 ; 285.90939667857896 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 78 ; 4858 ; 3062 ; 4725 ; 2.3188425909863652 ; 19.8 ; 136.11648780487806 ; 26.891609756097562 ; 290.0160846560847 ; 0 ; 0 ; 0
indian ; 2 ; 78 ; 4889 ; 3170 ; 4744 ; 2.3405130162475385 ; 20 ; 135.73824390243902 ; 27.202048780487804 ; 287.3956576728499 ; 0 ; 0 ; 0
indian ; 3 ; 78 ; 4919 ; 3076 ; 4785 ; 2.2226021234479036 ; 19.3 ; 135.33570731707317 ; 26.111707317073172 ; 284.6541274817137 ; 0 ; 0 ; 0
indian ; 4 ; 78 ; 4916 ; 3067 ; 4780 ; 2.243348772780399 ; 19.5 ; 134.92858536585365 ; 26.27551219512195 ; 283.5058577405858 ; 0 ; 0 ; 0
indian ; 5 ; 78 ; 4902 ; 3107 ; 4771 ; 2.2832391388757065 ; 19.5 ; 135.80185365853657 ; 26.536 ; 286.8516034374345 ; 0 ; 0 ; 0
indian ; 6 ; 78 ; 4849 ; 3213 ; 4703 ; 2.3824455302432406 ; 20.1 ; 134.49453658536586 ; 27.094439024390244 ; 286.9617265575165 ; 0 ; 0 ; 0
indian ; 7 ; 78 ; 4934 ; 3117 ; 4805 ; 2.3084376226398637 ; 19.6 ; 135.59248780487806 ; 26.614829268292684 ; 284.481581685744 ; 0 ; 0 ; 0
indian ; 8 ; 78 ; 4902 ; 3090 ; 4766 ; 2.24830208243325 ; 19.4 ; 135.67229268292684 ; 26.319317073170733 ; 286.05329416701636 ; 0 ; 0 ; 0
indian ; 9 ; 78 ; 4832 ; 3176 ; 4698 ; 2.314089820729628 ; 19.7 ; 134.48117073170732 ; 26.533073170731708 ; 287.7288207747978 ; 0 ; 0 ; 0
